RegionID,RegionName,RegionType,StateName,Date,MedianSalePrice,PctSoldAboveList,MedianRent,MarketHeatIndex,YearsToSave,SaleToListRatio,NewConMedianSalePrice
394753,"Knoxville, TN",msa,TN,2024-09-30,347250.0,0.2083881222097237,1811.5552561710936,45.0,9.430656566672743,0.9778538447523396,441000.0
394367,"Baton Rouge, LA",msa,LA,2024-09-30,236750.0,0.1300610800111133,1380.2437209687423,43.0,6.968545964322573,0.9732248586032728,314355.0
394843,"McAllen, TX",msa,TX,2024-09-30,195000.0,0.145751562290512,1185.9814643868117,35.0,6.684883384426465,0.9627514177969266,255000.0
394561,"El Paso, TX",msa,TX,2024-09-30,241670.0,0.2525080533985456,1531.1708255677163,51.0,7.126336631791738,0.9837930551702784,298950.0
394486,"Columbia, SC",msa,SC,2024-09-30,250000.0,0.1864874161937778,1511.4176013188037,45.0,7.115505800551495,0.9789099594186514,300445.0
753906,"North Port, FL",msa,FL,2024-09-30,420000.0,0.0713742861582866,2299.689801762338,38.0,10.942085556879327,0.9588395110440884,432400.0
394457,"Charleston, SC",msa,SC,2024-09-30,437250.0,0.1735083581839223,2056.1743439234897,50.0,9.809963253637182,0.9795336242128334,415000.0
394648,"Greensboro, NC",msa,NC,2024-09-30,250000.0,0.2868133723637756,1530.7325218571805,49.0,7.720281596455899,0.9805863046328388,380000.0
394440,"Cape Coral, FL",msa,FL,2024-09-30,305000.0,0.0770079428815331,2085.8791442634188,32.0,10.523586566415556,0.951798928533364,369900.0
394399,"Boise City, ID",msa,ID,2024-09-30,475000.0,0.1923542995797644,1784.9867258479842,52.0,11.283956502270888,0.9866685655759744,490497.5
394484,"Colorado Springs, CO",msa,CO,2024-09-30,440000.0,0.2564001340298104,1849.1354494098975,49.0,9.877823019978775,0.989936808872676,522425.0
394798,"Little Rock, AR",msa,AR,2024-09-30,225450.0,0.2210988292989571,1215.2292124314683,44.0,6.397292486693258,0.9768133144789368,389900.0
394766,"Lakeland, FL",msa,FL,2024-09-30,290000.0,0.1511148298055642,1874.62937091001,44.0,8.906217234280986,0.9728090428259036,329495.0
394531,"Des Moines, IA",msa,IA,2024-09-30,270000.0,0.1937437019089933,1287.9839243281017,50.0,6.553321212640973,0.9841434480034984,377040.0
394931,"Ogden, UT",msa,UT,2024-09-30,462500.0,0.2943382891398014,1687.240032147824,57.0,9.319530746433133,0.990766982370404,
394816,"Madison, WI",msa,WI,2024-09-30,380000.0,0.5090473681857293,1585.261589098276,60.0,9.825471134701,1.0134603055136109,510950.0
395235,"Winston, NC",msa,NC,2024-09-30,250000.0,0.3267234753082023,1613.8214942202962,48.0,7.956276102891982,0.9807716318293714,344107.5
394528,"Deltona, FL",msa,FL,2024-09-30,335000.0,0.1066803466329133,1894.507118028341,38.0,9.846862304704976,0.965079253528267,374990.0
395006,"Provo, UT",msa,UT,2024-09-30,514000.0,0.2718683974525251,1802.6459567204377,58.0,9.970068876327217,0.9904775337394062,497100.5
394549,"Durham, NC",msa,NC,2024-09-30,410000.0,0.3212141141102396,1709.5465875485206,51.0,9.482066274360252,0.9915409519842492,475900.0
394352,"Augusta, GA",msa,GA,2024-09-30,243309.0,0.2199489807017707,1371.134965620351,45.0,6.667561683788617,0.9788093241725512,304900.0
394957,"Palm Bay, FL",msa,FL,2024-09-30,330000.0,0.1086168384010886,1968.1344273033208,40.0,8.574149805770153,0.9669243429944016,369982.5
394711,"Jackson, MS",msa,MS,2024-09-30,253900.0,0.1557864730106669,1420.336817434111,37.0,6.249035640684167,0.9660808212469488,393825.0
394460,"Chattanooga, TN",msa,TN,2024-09-30,289000.0,0.2410886660870629,1536.742241530104,45.0,8.633144235282609,0.9792445180421844,401785.0
394997,"Portland, ME",msa,ME,2024-09-30,490000.0,0.4748941223743212,2235.21971444282,65.0,10.699473307848152,1.0122974918062784,636250.0
394590,"Fayetteville, AR",msa,AR,2024-09-30,350000.0,0.162037037037037,1568.3141331274162,46.0,8.5469942164812,0.9811628927149126,362500.0
394589,"Fayetteville, NC",msa,NC,2024-09-30,244250.0,0.3157524253690717,1448.3878577026958,53.0,7.569232658871735,0.985743109790542,349000.0
394792,"Lexington, KY",msa,KY,2024-09-30,304900.0,0.2118134942179654,1426.670886131396,49.0,8.171867913123538,0.9812399917236068,414648.0
394971,"Pensacola, FL",msa,FL,2024-09-30,295000.0,0.1536963205291086,1809.769772822657,39.0,7.3548000944263485,0.972706261593642,310990.0
394698,"Huntsville, AL",msa,AL,2024-09-30,299467.0,0.1942176870748299,1436.9164802670134,45.0,6.85702462845803,0.979620182387148,313355.0
394995,"Port St. Lucie, FL",msa,FL,2024-09-30,390000.0,0.1076596385560991,2333.6524329339145,38.0,11.428691559348222,0.9661836182655048,421892.5
394898,"Myrtle Beach, SC",msa,SC,2024-09-30,313000.0,0.0781420925664341,1904.9805584135336,39.0,9.1372827535752,0.9664959214565422,344847.5
395116,"Springfield, MO",msa,MO,2024-09-30,255000.0,0.21079705863402,1293.6356446004447,45.0,7.818961558581079,0.9814808791209434,299950.0
394746,"Killeen, TX",msa,TX,2024-09-30,255000.0,0.1462773116722612,1336.8319521537392,48.0,6.728955645985453,0.9758140331357664,299000.0
394338,"Asheville, NC",msa,NC,2024-09-30,450000.0,0.2431652613555598,1906.307068892257,38.0,12.188602046628931,0.9795026309460058,459990.0
394502,"Corpus Christi, TX",msa,TX,2024-09-30,257500.0,0.1578475787105918,1375.3223192539108,38.0,6.840359681221076,0.96398797440232,
394612,"Fort Wayne, IN",msa,IN,2024-09-30,242750.0,0.3286077518826771,1179.3095243323871,45.0,7.026133239860672,0.9923070826178458,
394658,"Gulfport, MS",msa,MS,2024-09-30,221898.0,0.1057650976843854,1478.4596415091405,20.0,6.650954091929703,0.9579919582809384,315065.0
395051,"Salisbury, MD",msa,DE,2024-09-30,395000.0,0.1891364011863986,1906.2531568081836,48.0,11.242218853952108,0.9776518359955376,499990.0
395070,"Savannah, GA",msa,GA,2024-09-30,335000.0,0.2357352210630899,1863.048414210642,49.0,8.732897034714338,0.9825709089961252,378490.0
394875,"Montgomery, AL",msa,AL,2024-09-30,202000.0,0.1661103655720081,1345.244582443614,38.0,5.977027062364497,0.971888334642592,
395146,"Tallahassee, FL",msa,FL,2024-09-30,285000.0,0.1884242173466047,1499.1078234322042,44.0,8.404496702561326,0.9760352750582388,316950.0
394901,"Naples, FL",msa,FL,2024-09-30,545000.0,0.0371346036787884,2922.505578072798,32.0,12.705561840949994,0.9464055032810288,650000.0
394927,"Ocala, FL",msa,FL,2024-09-30,255000.0,0.1401103884678671,1590.972381718956,39.0,9.221492389415884,0.9644904145521664,297945.0
394679,"Hickory, NC",msa,NC,2024-09-30,245191.0,0.2919193772248258,1403.989282396014,34.0,8.418667797668377,0.9684365559889212,359000.0
394602,"Fort Collins, CO",msa,CO,2024-09-30,555000.0,0.1750414888572783,1951.881728287985,43.0,12.259245584857442,0.9891323879106032,
394622,"Gainesville, FL",msa,FL,2024-09-30,262000.0,0.0967165855629207,1645.9106412020612,33.0,9.943041416295102,0.9649155656926672,377490.0
395109,"Spartanburg, SC",msa,SC,2024-09-30,253500.0,0.1656244836462192,1475.3797771157613,42.0,8.38465839134822,0.976714724746246,295900.0
394645,"Greeley, CO",msa,CO,2024-09-30,483750.0,0.3208808808808809,2036.7073285627232,57.0,10.764156344159137,0.995854337614575,517595.0
394808,"Lubbock, TX",msa,TX,2024-09-30,225000.0,0.1339255690132653,1358.9386949215464,27.0,7.025795575128852,0.9718212510837528,295990.0
394471,"Clarksville, TN",msa,TN,2024-09-30,274000.0,0.1567583732057416,1393.406892250542,42.0,7.727286216546573,0.9858466670263184,350000.0
394660,"Hagerstown, MD",msa,MD,2024-09-30,289900.0,0.3250431655026907,1552.7477473542183,57.0,7.719134950096317,0.9922769966326892,
395229,"Wilmington, NC",msa,NC,2024-09-30,410000.0,0.1643947424001073,1727.7393494777552,46.0,10.66147396268324,0.9777935247015752,509900.0
753875,"Crestview, FL",msa,FL,2024-09-30,420000.0,0.0866578183883379,1955.4724150614863,38.0,10.07348329967522,0.9608677012476242,372100.0
394412,"Bremerton, WA",msa,WA,2024-09-30,525000.0,0.346588656796286,1965.7976895740585,55.0,10.751642024190446,0.9984803700323738,549990.0
394459,"Charlottesville, VA",msa,VA,2024-09-30,430250.0,0.3023526622597829,1986.808678920788,59.0,9.144589564002429,0.9982397100290112,
394765,"Lake Havasu City, AZ",msa,AZ,2024-09-30,330000.0,0.0951560871456269,1619.69747486726,42.0,12.205719319148914,0.9698480031009212,292990.0
394623,"Gainesville, GA",msa,GA,2024-09-30,381000.0,0.1980494415978286,1798.4819169143625,43.0,9.449724026525232,0.9804713810549912,
394716,"Jacksonville, NC",msa,NC,2024-09-30,270000.0,0.2593626277012089,1428.787026612927,56.0,7.668963590067633,0.9887400023029556,336733.0
394380,"Bend, OR",msa,OR,2024-09-30,630000.0,0.1564014920454625,2245.1828954930243,49.0,13.944458599129655,0.9825515144413334,638450.0
395202,"Warner Robins, GA",msa,GA,2024-09-30,242000.0,0.2135097338836435,1497.269136959867,43.0,6.015921333937728,0.9759855734175714,
395009,"Punta Gorda, FL",msa,FL,2024-09-30,298446.0,0.0922000679732638,2035.8869685457869,32.0,8.992555594273922,0.9538917984915734,341940.0
394960,"Panama City, FL",msa,FL,2024-09-30,345000.0,0.0809162183615418,1765.8676151941568,29.0,9.290386769723131,0.9508695609868376,329050.0
394651,"Greenville, NC",msa,NC,2024-09-30,232000.0,0.2902081231657202,1528.0429865283777,52.0,7.526841984019069,0.988621501939512,320175.0
394480,"Coeur d'Alene, ID",msa,ID,2024-09-30,525750.0,0.112386346634249,1891.163422761816,40.0,14.9300125266297,0.9755989945765609,612500.0
394685,"Homosassa Springs, FL",msa,FL,2024-09-30,250000.0,0.1011473143134585,1602.062995515331,29.0,10.091095471719544,0.959105753586986,278000.0
395036,"Rocky Mount, NC",msa,NC,2024-09-30,160000.0,0.2854700854700855,1318.0271422276965,29.0,6.1096572025117455,0.9622924422042606,286750.0
394905,"New Bern, NC",msa,NC,2024-09-30,275000.0,0.2058565195177217,1483.4195497934966,45.0,7.707883541580459,0.9812707067511438,
394635,"Goldsboro, NC",msa,NC,2024-09-30,234750.0,0.2932955462616479,1371.738937803012,45.0,6.185489881757458,0.9803326535233784,
753912,"Pinehurst, NC",msa,NC,2024-09-30,436000.0,0.1853326803450527,1957.1594695141648,48.0,10.034005541653627,0.974585107213002,423520.0
394913,"New York, NY",msa,NY,2024-10-31,625000.0,0.5242066286060382,3268.389133412428,70.0,13.505969014902751,1.0190269192275796,861495.0
753899,"Los Angeles, CA",msa,CA,2024-10-31,940000.0,0.4605135399171438,2939.386911705898,62.0,20.24817879727179,1.0046204930618905,1349000.0
394463,"Chicago, IL",msa,IL,2024-10-31,310000.0,0.3954164465374236,2091.1947098259484,56.0,7.127614387888033,0.9943525088238492,505990.0
394514,"Dallas, TX",msa,TX,2024-10-31,382000.0,0.1735857910164518,1773.851016938817,50.0,8.314602029751496,0.978418144692854,466990.0
394692,"Houston, TX",msa,TX,2024-10-31,330000.0,0.1495550529810317,1674.3283187348238,48.0,7.52368207375787,0.9738293607029056,359959.5
395209,"Washington, DC",msa,VA,2024-10-31,540000.0,0.4163822800122099,2361.6072625195493,66.0,9.03610620155133,1.0021946481547577,682765.0
394974,"Philadelphia, PA",msa,PA,2024-10-31,340000.0,0.424132709219418,1879.4761732853196,57.0,8.082754034470371,0.9972990444484364,607237.5
394856,"Miami, FL",msa,FL,2024-10-31,475000.0,0.0948730569310357,2708.783103815947,35.0,12.199497528383294,0.9597579690173964,979955.0
394347,"Atlanta, GA",msa,GA,2024-10-31,360000.0,0.208453706219472,1886.9981393670123,44.0,8.524049822697362,0.9806798771550534,448893.0
394404,"Boston, MA",msa,MA,2024-10-31,657533.0,0.505988190268211,3059.1372547002616,68.0,12.145926559913216,1.0107882018769374,1172379.0
394976,"Phoenix, AZ",msa,AZ,2024-10-31,445000.0,0.168245663455033,1839.9592954092675,53.0,10.326606366204018,0.9819613266270668,459977.5
395057,"San Francisco, CA",msa,CA,2024-10-31,1135000.0,0.5763262189684005,3001.4639613150043,63.0,17.704558510842023,1.040712800407882,1378000.0
395025,"Riverside, CA",msa,CA,2024-10-31,570000.0,0.4214469182787126,2536.7681216938345,58.0,12.752148566648687,0.9949534288535976,628265.0
394532,"Detroit, MI",msa,MI,2024-10-31,245000.0,0.4093491916094896,1459.155157763798,49.0,6.658083321596269,0.9934038814920648,494601.0
395078,"Seattle, WA",msa,WA,2024-10-31,725000.0,0.3398124056870665,2243.8773293585346,52.0,12.973713768639064,0.999640566757945,899000.0
394865,"Minneapolis, MN",msa,MN,2024-10-31,360000.0,0.3729085148530058,1640.0309773341132,58.0,7.496449520946838,0.9979572881333092,513560.0
395148,"Tampa, FL",msa,FL,2024-10-31,365000.0,0.1428939283872986,2084.140772190073,42.0,9.91052830547161,0.9701315743666908,398000.0
394530,"Denver, CO",msa,CO,2024-10-31,585000.0,0.246418952785697,1973.410155183458,47.0,11.071886004986531,0.9890956289655972,627447.5
394358,"Baltimore, MD",msa,MD,2024-10-31,360000.0,0.4425267107679996,1835.6856902877423,61.0,7.868148535366715,1.0020206545021824,539885.0
395121,"St. Louis, MO",msa,MO,2024-10-31,245251.0,0.4096982986468486,1383.7340363500691,59.0,6.243779150718666,0.9991592333644632,425000.0
394943,"Orlando, FL",msa,FL,2024-10-31,389450.0,0.1280918349462597,2018.062224483299,44.0,9.697018711908948,0.9731968986171408,431945.0
394458,"Charlotte, NC",msa,NC,2024-10-31,375000.0,0.2279221330454284,1773.6788824127543,48.0,8.956510579371628,0.9825659890177256,425999.0
395055,"San Antonio, TX",msa,TX,2024-10-31,310000.0,0.1401765283735818,1451.9000805441958,44.0,7.482857012385498,0.9695237836214412,299045.0
394998,"Portland, OR",msa,OR,2024-10-31,539625.0,0.3057989850965763,1840.1479574012808,56.0,11.102541172473789,0.9923474587555146,625000.0
395045,"Sacramento, CA",msa,CA,2024-10-31,560000.0,0.3954135344599087,2319.472338707007,61.0,11.711967531803785,0.9957348531733006,667750.0
394982,"Pittsburgh, PA",msa,PA,2024-10-31,212000.0,0.2681406402411814,1438.427373082003,42.0,5.647507003389582,0.9762968760138158,499990.0
394466,"Cincinnati, OH",msa,OH,2024-10-31,258000.0,0.311037162835137,1562.8755765292758,50.0,7.010974313932785,0.992030669884268,452640.0
394355,"Austin, TX",msa,TX,2024-10-31,445000.0,0.1126936480710065,1703.87701680212,43.0,8.923349453318664,0.96819517222667,430562.5
394775,"Las Vegas, NV",msa,NV,2024-10-31,424900.0,0.2079137852427366,1776.6856786839346,54.0,10.85517940865845,0.984967887279202,493975.0
394735,"Kansas City, MO",msa,MO,2024-10-31,303000.0,0.333381529195096,1496.2878575009142,52.0,7.322779944723083,0.9937494963178092,525000.0
394492,"Columbus, OH",msa,OH,2024-10-31,280000.0,0.349401349011656,1519.0046238912596,51.0,7.888627352959499,0.995661344986423,465602.0
394705,"Indianapolis, IN",msa,IN,2024-10-31,269283.0,0.215304390967579,1547.3712826701071,41.0,6.823846596008306,0.9831091215247304,385000.0
394475,"Cleveland, OH",msa,OH,2024-10-31,198500.0,0.4144493307046032,1398.936449943235,58.0,6.461498513228449,0.9948585846698788,465375.0
395059,"San Jose, CA",msa,CA,2024-10-31,1580000.0,0.6552197282293565,3330.6136085542144,76.0,20.99824124067495,1.049764615131019,1637250.0
394902,"Nashville, TN",msa,TN,2024-10-31,420000.0,0.1550898192278694,1854.827880831221,45.0,9.870414959914749,0.976777404812705,520320.0
395194,"Virginia Beach, VA",msa,VA,2024-10-31,326000.0,0.3522416140998615,1755.013297951543,57.0,8.44915034284105,0.9968225842187832,406175.0
395005,"Providence, RI",msa,RI,2024-10-31,440000.0,0.5154764026083115,2092.3328721159,65.0,11.073419153012653,1.0079866981113026,598700.0
394714,"Jacksonville, FL",msa,FL,2024-10-31,330500.0,0.1123537588315344,1734.0177398584956,39.0,8.90153187348249,0.9627690309182174,420000.0
394862,"Milwaukee, WI",msa,WI,2024-10-31,300000.0,0.5018330069890091,1429.9441837665856,48.0,8.659053108774128,1.004970569033366,591119.0
394935,"Oklahoma City, OK",msa,OK,2024-10-31,234900.0,0.2291434494457104,1370.6826286963048,49.0,6.399559741352521,0.9779796965478283,339000.0
395012,"Raleigh, NC",msa,NC,2024-10-31,433000.0,0.243766936945717,1733.3241392903055,53.0,8.856047461765918,0.9881785731944532,453110.0
394849,"Memphis, TN",msa,TN,2024-10-31,225000.0,0.1780515580612927,1428.9070711618112,41.0,7.067458623582223,0.9698080295837403,370860.0
395022,"Richmond, VA",msa,VA,2024-10-31,360000.0,0.4278824725084093,1658.1978332218457,65.0,8.426381939996956,1.0054197268833185,503105.0
394807,"Louisville, KY",msa,KY,2024-10-31,255000.0,0.2725400862296156,1396.8982753052435,45.0,7.163582790775133,0.9870483279904642,373500.0
394910,"New Orleans, LA",msa,LA,2024-10-31,260000.0,0.1188245411317147,1626.8319799899043,36.0,7.444797773857715,0.9581672845060534,318085.0
395053,"Salt Lake City, UT",msa,UT,2024-10-31,530000.0,0.2762860550765185,1700.5848228954667,55.0,11.114100469192582,0.9894980901319888,545500.0
394388,"Birmingham, AL",msa,AL,2024-10-31,225000.0,0.2410861186141392,1414.2452405209117,49.0,6.894227396689971,0.9755669085472456,389955.0
394640,"Grand Rapids, MI",msa,MI,2024-10-31,312000.0,0.3899327545152234,1645.0769970003605,51.0,8.123315361972129,1.0002648281680266,447032.5
395167,"Tucson, AZ",msa,AZ,2024-10-31,336000.0,0.1742561835907815,1594.4982631646797,50.0,9.59803421728121,0.9834698296247742,384300.0
395169,"Tulsa, OK",msa,OK,2024-10-31,230000.0,0.2172112047912843,1386.182029585346,48.0,6.875950734630574,0.9755766644837162,420000.0
394938,"Omaha, NE",msa,NE,2024-10-31,277000.0,0.2490588547123403,1358.0894382166518,46.0,6.8740415823151615,0.9898582551718554,414447.0
394653,"Greenville, SC",msa,SC,2024-10-31,295000.0,0.1771629783514506,1510.095218574554,46.0,8.285718459615406,0.977006977697756,333400.0
394312,"Albuquerque, NM",msa,NM,2024-10-31,353500.0,0.2157624637827527,1636.4347434076449,55.0,9.548087110478402,0.9878163429516524,396240.0
394357,"Bakersfield, CA",msa,CA,2024-10-31,340000.0,0.3527587796299777,1797.6143983839113,55.0,9.773262072363254,0.98611511832611,
394753,"Knoxville, TN",msa,TN,2024-10-31,348250.0,0.1954198416369493,1813.526699817788,43.0,9.411381663407663,0.975652231406042,450900.0
394367,"Baton Rouge, LA",msa,LA,2024-10-31,239050.0,0.1329852391852725,1374.8684668911046,42.0,6.9440136770015615,0.974149782886299,301005.0
394843,"McAllen, TX",msa,TX,2024-10-31,209500.0,0.1339282004671502,1179.242247225225,34.0,6.679874457998119,0.9640496828951552,280000.0
394561,"El Paso, TX",msa,TX,2024-10-31,235000.0,0.2482765262296969,1528.6590389821636,50.0,7.1079706298299,0.9822311367009768,291450.0
394486,"Columbia, SC",msa,SC,2024-10-31,250000.0,0.1648527165921382,1513.436630967063,42.0,7.098984041924019,0.9783919571896388,320000.0
753906,"North Port, FL",msa,FL,2024-10-31,435000.0,0.0689125088529642,2323.8605469198333,38.0,10.851539038403631,0.9580922956595612,419000.0
394457,"Charleston, SC",msa,SC,2024-10-31,420000.0,0.1519264966931251,2054.4436766333743,50.0,9.783097088191376,0.9768622314467592,457167.0
394648,"Greensboro, NC",msa,NC,2024-10-31,246250.0,0.2759410462663061,1535.2842644535515,47.0,7.691014611178643,0.980134104036598,385321.5
394440,"Cape Coral, FL",msa,FL,2024-10-31,320000.0,0.0685397482656371,2084.134387885105,32.0,10.43824112121251,0.9498066879082024,384000.0
394399,"Boise City, ID",msa,ID,2024-10-31,470000.0,0.1835451521703938,1775.358237440559,53.0,11.270924178210056,0.9865826149952832,509900.0
394484,"Colorado Springs, CO",msa,CO,2024-10-31,440000.0,0.246287150232616,1841.8770477137373,48.0,9.856951985548696,0.989218961885474,510142.5
394798,"Little Rock, AR",msa,AR,2024-10-31,233950.0,0.1939727696872536,1214.8862657118634,42.0,6.387147953402277,0.9749899861435444,397000.0
394766,"Lakeland, FL",msa,FL,2024-10-31,300000.0,0.1534794575951286,1864.6870908789103,44.0,8.85787424176803,0.9740569311862328,320000.0
394531,"Des Moines, IA",msa,IA,2024-10-31,265000.0,0.184078991396616,1279.4345490228018,47.0,6.544027861748453,0.9821179409187192,395000.0
394931,"Ogden, UT",msa,UT,2024-10-31,481000.0,0.2777466130993065,1673.9834971688178,56.0,9.331248609070144,0.9889422621269296,
394816,"Madison, WI",msa,WI,2024-10-31,395000.0,0.4655389243457655,1606.7899595458828,58.0,9.82013713927238,1.0064743943703014,525314.0
395235,"Winston, NC",msa,NC,2024-10-31,255000.0,0.2990365171715769,1626.6742855302534,47.0,7.919815216851711,0.9811536356203512,357075.5
394528,"Deltona, FL",msa,FL,2024-10-31,336800.0,0.1074693950215434,1884.715484003841,37.0,9.790331069570724,0.9631802654816496,359990.0
395006,"Provo, UT",msa,UT,2024-10-31,515000.0,0.284676727504588,1796.3942205525782,57.0,9.976439379347022,0.9894548653379516,494530.0
394549,"Durham, NC",msa,NC,2024-10-31,406000.0,0.2860633338639676,1696.2374555453712,50.0,9.452543957436315,0.991346522829558,472517.5
394352,"Augusta, GA",msa,GA,2024-10-31,260000.0,0.2148833766535,1378.4956512639733,46.0,6.651233090296646,0.9784335665936394,315500.0
394957,"Palm Bay, FL",msa,FL,2024-10-31,335950.0,0.1032199843768743,1967.91787997297,40.0,8.532843208984861,0.9666775489209484,371880.0
394711,"Jackson, MS",msa,MS,2024-10-31,235000.0,0.1365088184159391,1407.6667618832803,36.0,6.247584077762359,0.964422197941247,334250.0
394460,"Chattanooga, TN",msa,TN,2024-10-31,305000.0,0.2170154113175928,1524.7593391061137,44.0,8.609959663739502,0.9766618531751092,445767.5
394997,"Portland, ME",msa,ME,2024-10-31,495000.0,0.4165440217706995,2197.138527653796,60.0,10.6948622966449,1.0058544611482818,675000.0
394590,"Fayetteville, AR",msa,AR,2024-10-31,351500.0,0.1787037037037037,1563.9276404560442,45.0,8.549317357459723,0.985495033632863,395000.0
394589,"Fayetteville, NC",msa,NC,2024-10-31,240000.0,0.2965259554383764,1447.8488679823504,52.0,7.543297032557024,0.9841791180811011,347500.0
394792,"Lexington, KY",msa,KY,2024-10-31,298000.0,0.1930598488563309,1432.2400457026165,47.0,8.15948241369304,0.979577792648894,402625.5
394971,"Pensacola, FL",msa,FL,2024-10-31,287100.0,0.1439841760452359,1809.0316959660763,38.0,7.307478493183539,0.9720682323480232,313490.0
394698,"Huntsville, AL",msa,AL,2024-10-31,283900.0,0.170185465490544,1434.280079354054,45.0,6.840741863927568,0.976255068210394,349580.0
394995,"Port St. Lucie, FL",msa,FL,2024-10-31,373000.0,0.1032603030643267,2341.951129974403,37.0,11.368081880169358,0.9651064907497584,429990.0
394898,"Myrtle Beach, SC",msa,SC,2024-10-31,320000.0,0.0763345808293449,1898.9822365319185,38.0,9.097668243661886,0.9661370405673382,349734.0
395116,"Springfield, MO",msa,MO,2024-10-31,250000.0,0.1752758340977732,1293.6167141501635,42.0,7.80897363478421,0.9769406227642596,317950.0
394746,"Killeen, TX",msa,TX,2024-10-31,249899.0,0.1461965393270968,1336.5848977972405,47.0,6.687907049889097,0.9739079451507332,330000.0
394338,"Asheville, NC",msa,NC,2024-10-31,425000.0,0.2152047350397704,1908.2408773168768,36.0,12.189839056234357,0.9819373616132848,457669.0
394502,"Corpus Christi, TX",msa,TX,2024-10-31,265000.0,0.1625551726222867,1365.1991793728855,39.0,6.788449375266056,0.958781725432878,
394612,"Fort Wayne, IN",msa,IN,2024-10-31,245000.0,0.2901461389650885,1182.334079294407,43.0,7.019780166340461,0.98881217747006,
394658,"Gulfport, MS",msa,MS,2024-10-31,223750.0,0.1154644936088746,1473.211715095901,18.0,6.640085607832284,0.95827385345172,302900.0
395051,"Salisbury, MD",msa,DE,2024-10-31,405000.0,0.1894672391209763,1909.8532353834653,45.0,11.242481758157105,0.9771978928043896,518995.0
395070,"Savannah, GA",msa,GA,2024-10-31,333900.0,0.2272943608480361,1859.885523084464,49.0,8.723513780061072,0.9812426893644052,395965.0
394875,"Montgomery, AL",msa,AL,2024-10-31,200000.0,0.1744596068130177,1348.6326815370733,37.0,5.967518900079336,0.9659049283010394,
395146,"Tallahassee, FL",msa,FL,2024-10-31,274000.0,0.1837405173623249,1502.7182860499076,44.0,8.367965974057807,0.9775824340547348,396624.0
394901,"Naples, FL",msa,FL,2024-10-31,517450.0,0.0381660748427698,2960.6880550139667,32.0,12.616926703304506,0.9479828741107544,682500.0
394927,"Ocala, FL",msa,FL,2024-10-31,265000.0,0.1424003503288563,1593.4992975887185,38.0,9.184587016836115,0.9667903482257332,289950.0
394679,"Hickory, NC",msa,NC,2024-10-31,260000.0,0.2631973745897796,1391.98836003146,36.0,8.387340507881303,0.9672861849802094,370100.0
394602,"Fort Collins, CO",msa,CO,2024-10-31,550000.0,0.1401315789473684,1931.4187242138653,44.0,12.240664576437563,0.9842501733790056,
394622,"Gainesville, FL",msa,FL,2024-10-31,284000.0,0.1070101766835795,1652.1079756422469,33.0,9.91131801029273,0.961659048740441,356450.0
395109,"Spartanburg, SC",msa,SC,2024-10-31,250000.0,0.1685898734311655,1484.8198957833877,42.0,8.369479347053812,0.9763080921091722,304900.0
394645,"Greeley, CO",msa,CO,2024-10-31,475000.0,0.3049171620600192,2031.7313392568697,56.0,10.761116782471378,0.994036197970882,542900.0
394808,"Lubbock, TX",msa,TX,2024-10-31,219000.0,0.1263948374223833,1354.592997226138,25.0,6.977108905684276,0.9727572209857016,343500.0
394471,"Clarksville, TN",msa,TN,2024-10-31,279900.0,0.1692583732057416,1399.98034721859,40.0,7.700293398667802,0.9823285511795912,370900.0
394660,"Hagerstown, MD",msa,MD,2024-10-31,289000.0,0.3065449760611051,1545.102402067311,56.0,7.731035121790107,0.9904937443691554,
395229,"Wilmington, NC",msa,NC,2024-10-31,430000.0,0.1691054732090729,1719.2507666013046,45.0,10.642644315141425,0.9781208788996004,511302.5
753875,"Crestview, FL",msa,FL,2024-10-31,425000.0,0.0838099716383196,1938.759884246769,38.0,10.022199630105211,0.961532034583828,379400.0
394412,"Bremerton, WA",msa,WA,2024-10-31,529500.0,0.3249867797632779,1965.1760757448897,52.0,10.749007960384471,0.9981855396211404,642591.0
394459,"Charlottesville, VA",msa,VA,2024-10-31,440000.0,0.2940571106466678,1967.9811581470003,59.0,9.159065628489024,0.9889330089920364,
394765,"Lake Havasu City, AZ",msa,AZ,2024-10-31,333500.0,0.0773027969622396,1632.8104670714008,41.0,12.170565058366543,0.9662397129405104,293990.0
394623,"Gainesville, GA",msa,GA,2024-10-31,365000.0,0.161879471217332,1777.6090637518823,40.0,9.425237408178848,0.9737725327252036,
394716,"Jacksonville, NC",msa,NC,2024-10-31,262500.0,0.2476052885469257,1430.0847098132842,54.0,7.664149958338179,0.9870801977075528,354500.0
394380,"Bend, OR",msa,OR,2024-10-31,675000.0,0.1519720204627062,2235.112432075572,48.0,13.910770081088902,0.98098588829994,635000.0
395202,"Warner Robins, GA",msa,GA,2024-10-31,232000.0,0.2034982922360463,1504.8742514839582,42.0,6.008347224903889,0.9743135303631374,
395009,"Punta Gorda, FL",msa,FL,2024-10-31,303000.0,0.1061254335018593,2072.278839870381,33.0,8.894387371650902,0.9542268615743632,338250.0
394960,"Panama City, FL",msa,FL,2024-10-31,357000.0,0.0803578524876808,1746.6719431978029,28.0,9.225012447421904,0.9512843709943634,368875.0
394651,"Greenville, NC",msa,NC,2024-10-31,227500.0,0.2728220320386219,1540.959536932625,52.0,7.5001041896863185,0.9862505522056356,317765.0
